CLIENTES;PRODUTO;SETOR;VOLUMES;TOTAL R$;FATURADO;VAZAMENTO;OBSERVAÇÕ
YPLASTIC;PRE-FORMA 700G;INJEÇÃ;7000;97860;48930;48930;"RESINA "
"CRISTAL TROPICAL ";GARRAFÃO DE 20 litro;SOPRO;2347;36847;36847;;
"CRISTAL TROPICAL ";GARRAFÃO  DE 10 litro;SOPRO;317;4593;4593;;
INGÁ;GARRAFÃO DE 20 litro;SOPRO;900;16200;16200;;
HIDROMINAS;PRE-FORMA 700G;INJEÇÃ;2000;27000;27000;;
HIDROMINAS;PRE-FORMA 155G;INJEÇÃ;2;5398;5398;;
"DINAPLAS ";"PREFORMA 83 RECICLADO ";INJEÇÃ;102;122880;122880;;
"NEOLIMP ";GARRAFA DE 5 LITROS;SOPRO;3;5700;5700;;
QUIMILAB;GARRAFA DE 5 LITROS;SOPRO;3;5700;5700;;
"TAMBAU ";TAMPA + ALÇA;INJEÇÃ;100;33500;0;33500;AGUARDANDO RETORNO DO CLIENTE
LIMPIDA;PREFORMA 83 VIOLETA;INJEÇÃ;9.6;16800;16800;;
LIMPIDA;TAMPA + ALÇA;INJEÇÃ;20;6500;6500;;
;;;;0;0;;
;;;;0;0;;
;;;;0;0;;