nﾂ;Setor;Tipo de custo;Produto;Fornecedor;Quantidade; Valor ; Icms ; Ipi ; Frete ; Icms Subs ; Tipo de pagamento ; Total 
845;Fabrica geral;Consumo;ENVASE IAIA 19,5LT; DP COMERCIO DE AGUA LTDA ;50; R$ 150,00 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 02 ; R$ 150,00 
838;Injeﾃｧﾃ;Empilhadeira;RETIFICAR DA EMPILHADEIRA;RETIFICA KGB LTDA ;1; R$ 2.430,00 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ;  Depﾃｳsito; R$ 2.430,00 
839;Injeﾃｧﾃ;Matﾃｩria-Prim;PRE-FORMA MOIDA;JOSE EDSON DE SANTANA LEITE ;905,5; R$ 6.338,50 ; R$ 18,00 ; R$ -   ; R$ -   ; R$ -   ; boleto - 02 ; R$ 6.356,50 
840;Injeﾃｧﾃ;Matﾃｩria-Prim; PEAD MOIDO BRANCO RECICLADO;ECOPLAST ECOLOGIA PLASTICOS LTDA ;930; R$ 3.859,50 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ;  Depﾃｳsito; R$ 3.859,50 
841;Injeﾃｧﾃ;Empilhadeira;PEﾃ② DO MOTOR DA EMPILHADEIR;BRUNO FELIPE DA SILVA CAVALCANTE ;1; R$ 6.165,00 ; R$ 18,00 ; R$ -   ; R$ -   ; R$ -   ; boleto - 0 - 20 ; R$ 6.183,00 
843;Injeﾃｧﾃ;Matﾃｩria-Prim;PEAD MOIDO BRANCO RECICLADO;ECOPLAST ECOLOGIA PLASTICOS LTDA ;930; R$ 3.859,50 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; BOLETO - 13 DIAS ; R$ 3.859,50 
848;Sopro;Manutenﾃｧﾃ;WEGCONTACTOR TRIP CWM18 18A;ELETROPALMA COMERCIO MATERIAL ELETRICO LTDA ;2; R$ 1.260,00 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 1.260,00 
848;Sopro;Manutenﾃｧﾃ;WEGELEMENTO CONTATO NA BCXMF10;ELETROPALMA COMERCIO MATERIAL ELETRICO LTDA ;2; R$ 178,00 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-57 ; R$ 178,00 
849;Injeﾃｧﾃ;Manutenﾃｧﾃ;RT TUB INOX A38 U3 2770 20MM 3KW220V T.R CNIPLE;KADISA INDUSTRIA E COMERCIO LTDA - ME (MATRIZ PE) ;10; R$ 2.400,00 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ;  boleto - 30 DIAS ; R$ 2.400,00 
851;Injeﾃｧﾃ;Matﾃｩria-Prim;RESINA PET CLEARTUF 8006 HP;3RIOS INDUSTRIA E COMERCIO DE PLASTICO L ;25440; R$ 261.354,66 ; R$ 18,00 ; R$ 3,25 ; R$ -   ; R$ -   ; boleto - 0 - 15 ; R$ 261.375,91 
852;Injeﾃｧﾃ;Manutenﾃｧﾃ; RETIFICAﾃﾃグ E AFIAﾃﾃグ DIVE;ANTONIO DA SILVA LOPES NETO COMERCIO E SERVICOS ;5; R$ 300,00 ; R$ 18,00 ; R$ -   ; R$ -   ; R$ -   ; BOLETO - 13 DIAS ; R$ 318,00 
853;Injeﾃｧﾃ;Manutenﾃｧﾃ;ORING 148,82 X 03,53 PK.2257 CEN2257;SO VEDACOES LTDA ;4; R$ 37,20 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; Boleto - 28 Dias ; R$ 37,20 
853;Injeﾃｧﾃ;Manutenﾃｧﾃ;ORING 148,82 X 03,53 PK.2257 CEN2258;SO VEDACOES LTDA ;6; R$ 170,15 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; Boleto - 28 Dias ; R$ 170,15 
853;Injeﾃｧﾃ;Manutenﾃｧﾃ;ORING 148,82 X 03,53 PK.2257 CEN2259;SO VEDACOES LTDA ;1; R$ 2,55 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; Boleto - 28 Dias ; R$ 2,55 
854;Injeﾃｧﾃ;Manutenﾃｧﾃ;RETIFICAﾃﾃグ E AFIAﾃﾃグ DIVE;ANTONIO DA SILVA LOPES NETO COMERCIO E SERVICOS ;5; R$ 300,00 ; R$ 18,00 ; R$ -   ; R$ -   ; R$ -   ;  BOLETO - 14 DIAS ; R$ 318,00 
861;Injeﾃｧﾃ;Manutenﾃｧﾃ;ACO VC150 RED.LAM. 69,85MM. X 76 MM;METANACO - METAIS E ACOS LTDA ;5; R$ 475,00 ; R$ 18,00 ; R$ -   ; R$ -   ; R$ -   ; ANTECIPAﾃﾃグ 100; R$ 493,00 
864;Fabrica geral;Limpeza;CLIPS GALV.30 420 UND ECOCLIPS;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;1; R$ 13,95 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 13,95 
864;Fabrica geral;Limpeza;CLIPS GALV.80 180 UND ECOCLIPS;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;1; R$ 13,95 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 13,95 
864;Fabrica geral;Limpeza;CLORO C/5 LT A 2% VALENCA;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;12; R$ 120,00 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 120,00 
864;Fabrica geral;Limpeza;COPO DESC.180 ML C2500 PS IDEAL;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;2; R$ 279,00 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 279,00 
864;Fabrica geral;Limpeza;DESINFETANTE C/5 LT LAVANDA VALENCA;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;12; R$ 107,40 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 107,40 
864;Fabrica geral;Limpeza;DETERGENTE GELATINOSO PINHO GEL C/5LT;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;12; R$ 270,00 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 270,00 
864;Fabrica geral;Limpeza;DETERGENTE NEUTRO C5 LT VALENCA;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;12; R$ 150,00 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 150,00 
864;Fabrica geral;Limpeza;ESPONJA LIMPEZA 100X71X20 LIMPABELA 3M;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;20; R$ 16,00 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 16,00 
864;Fabrica geral;Limpeza;LIMPADOR MULTIUSO C500 ML VEJA TRAD.;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;5; R$ 29,25 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 29,25 
864;Fabrica geral;Limpeza;MINA PGRAFITE 0.9 HB BRW;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;2; R$ 2,40 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 2,40 
864;Fabrica geral;Limpeza; PANO DE CHAO ALVEJADO 40X65 C FLANELADO CITATEXTIL;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;10; R$ 48,50 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 48,50 
864;Fabrica geral;Limpeza;PAPEL HIGIENICO C64 RLS BRANCO COALA;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;10; R$ 465,00 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 465,00 
864;Fabrica geral;Limpeza;PAPEL HIGIENICO C8000 FLS SLIM AMERICA;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;2; R$ 190,00 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 190,00 
864;Fabrica geral;Limpeza;PAPEL TOALHA 100% C/1000 FLS COMODORO;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;10; R$ 160,00 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 160,00 
864;Fabrica geral;Limpeza;PAPEL TOALHA BRANCO C/750 FLS COMODORO;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;10; R$ 115,00 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 115,00 
864;Fabrica geral;Limpeza;PASTA PLASTICA TRANSP 40 MM AZUL ALAPLAST;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;1; R$ 7,50 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 7,50 
864;Fabrica geral;Limpeza;PASTA PLASTICA TRANSP 40 MM AZUL ALAPLAST;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;2; R$ 13,80 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 13,80 
864;Fabrica geral;Limpeza;PASTA PLASTICA TRANSP 40 MM AZUL ALAPLAST;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;1; R$ 7,50 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 7,50 
864;Fabrica geral;Limpeza;PASTA PLASTICA TRANSP 40 MM AZUL ALAPLAST;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;1; R$ 7,50 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 7,50 
864;Fabrica geral;Limpeza;PASTA SUSPENSA MARM. CARTEX;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;10; R$ 38,00 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 38,00 
864;Fabrica geral;Limpeza;PASTILHA SANITARIA 20 GR NEOD;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;20; R$ 44,00 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 44,00 
864;Fabrica geral;Limpeza;PERFURADOR MEDIO 20 FLS TRIS;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;1; R$ 26,50 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 26,50 
864;Fabrica geral;Limpeza;SABAO TABLETE 5X200 GR AMARELO BTV;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;2; R$ 27,00 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 27,00 
864;Fabrica geral;Limpeza;SABONETE LIQ. 5 LT NET MAX;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;8; R$ 176,00 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 176,00 
864;Fabrica geral;Limpeza;SACO LIXO 200L 83X95X0,05 C100 UND MATSUPLAST;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;2; R$ 133,00 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 133,00 
864;Fabrica geral;Limpeza;SACO LIXO 40 LT C100 UND PRETO COML DOKAPACK;PORTUGAL MATERIAL DE ESCRITORIO INFORMATICA E LIMPEZA EIRELI ;1; R$ 15,50 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; boleto - 28-42-56 ; R$ 15,50 
866;Injeﾃｧﾃ;Manutenﾃｧﾃ;SERVICOS DE MANUTENCAO;MANUTEC MANUTENﾃ②O EM BOMBAS E MOTORES EIRELI ME;1; R$ 4.300,00 ; R$ 18,00 ; R$ -   ; R$ -   ; R$ -   ; Boleto - 30/45/60 ; R$ 4.318,00 
867;Injeﾃｧﾃ;Manutenﾃｧﾃ;0699 : OLEO CAPELLA 68 EMBALAGEM 1L C1054;FRIGELAR COMERCIO E INDUSTRIA LTDA ;2; R$ 87,32 ; R$ -   ; R$ -   ; R$ -   ; R$ -   ; ANTECIPAﾃﾃグ 100; R$ 87,32 
867;Injeﾃｧﾃ;Manutenﾃｧﾃ;0696 : UNIAO CVALVULA TIPO SCHRADER 14SAE M X 14 SOLDA 100MM EOS EOSSU0410CM PSOLDA;FRIGELAR COMERCIO E INDUSTRIA LTDA ;5; R$ 22,95 ; R$ -   ; R$ 3,25 ; R$ -   ; R$ -   ; ANTECIPAﾃﾃグ 100; R$ 26,20 
867;Injeﾃｧﾃ;Manutenﾃｧﾃ;0473 : ONU 1018 CLORODIFLUORMETANO CL. RS. 2.2 CIL 13,60KG EOS R22 R22 EOS;FRIGELAR COMERCIO E INDUSTRIA LTDA ;13,6; R$ 687,48 ; R$ 18,00 ; R$ -   ; R$ -   ; R$ -   ; ANTECIPAﾃﾃグ 100; R$ 705,48 
868;Injeﾃｧﾃ;Matﾃｩria-Prim;NPLFO720/21 AF-PEBDL;EMPRESA DE TERMOPLASTICOS DO NORDESTE ETENO LTDA ;350; R$ 3.672,76 ; R$ 18,00 ; R$ 5,00 ; R$ -   ; R$ -   ; ANTECIPAﾃﾃグ 100; R$ 3.695,76 
869;Injeﾃｧﾃ;Matﾃｩria-Prim;NPHA 7260-PEAD POLIETILENO;EMPRESA DE TERMOPLASTICOS DO NORDESTE ETENO LTDA ;1100; R$ 12.951,71 ; R$ 18,00 ; R$ 3,25 ; R$ -   ; R$ -   ; ANTECIPAﾃﾃグ 100; R$ 12.972,96 
875;Fabrica geral;Consumo;TIMCHIP PLANO POS TRIPLO 4G HLR 230;TIM S.A. ;1; R$ 4,26 ; R$ 18,00 ; R$ -   ; R$ -   ; R$ 1,26 ; ANTECIPAﾃﾃグ 100; R$ 23,52 
