PRODUTO;ATUAL;MINIMO;MAXIMO;INJECAO
ALCA DE 5LT AZUL;2000;50000;300000;INJECAO 
TAMPA 5LT AZUL;-160000;50000;300000;INJECAO 
TAMPA DE 20LT AZUL;222000;100000;300000;INJECAO 
TAMPA DE 20LT LARANJA;32000;100000;300000;INJECAO 
PRE-FORMA 15,7g  PRATA;487200;243600;487200;INJECAO 
PRE-FORMA 15,7g  RECICLADO;-73080;730800;2436000;INJECAO 
PRE-FORMA  83GR RECICLADO;-67200;230400;480000;INJECAO 
PRE-FORMA 154GR AZ VIRGEM ;0;2000;6000;INJECAO 
PRE-FORMA 400GR AZ CLARO BATOQUE;4000;1000;3000;INJECAO 
PRE-FORMA 400GR AZ CLARO ROSCA;1000;1000;3000;INJECAO 
PRE-FORMA 650GR AZ CLARO BATOQUE;0;3000;6000;INJECAO 
PRE-FORMA 650GR AZ CLARO ROSCA;2000;3000;6000;INJECAO 
PRE-FORMA 700GR AZ CLARO BATOQUE;0;3000;6000;INJECAO 
PRE-FORMA 700GR AZ CLARO ROSCA;3500;3000;6000;INJECAO 
PRE-FORMA 700GR AZ ROYAL BATOQUE;3000;4000;10000;INJECAO 
GARRAFA DE 5 LITROS CRISTAL;9268;20000;40000;SOPRO
GARRAFAO 20LT AZUL CLARO BATOQUE;1453;1500;3000;SOPRO
GARRAFAO 20LT AZUL CLARO ROSCA;731;1500;2000;SOPRO
GARRAFAO 20LT AZUL ROYAL BATOQUE;71;3000;9000;SOPRO
